model	embed_type	layer	lemma	msps	system_id	semantic_label	form_1	form_2	cond_type	n_tokens	k2_sil
answerdotai_ModernBERT-base	orig	7	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.38367921113967896
answerdotai_ModernBERT-base	delta	7	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.1866423338651657
answerdotai_ModernBERT-base	orig	8	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.43562954664230347
answerdotai_ModernBERT-base	delta	8	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.19615104794502258
answerdotai_ModernBERT-base	orig	9	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.42766672372817993
answerdotai_ModernBERT-base	delta	9	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.07889816910028458
answerdotai_ModernBERT-base	orig	10	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.3779659867286682
answerdotai_ModernBERT-base	delta	10	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.1094713881611824
answerdotai_ModernBERT-base	orig	11	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.3784808814525604
answerdotai_ModernBERT-base	delta	11	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.06823749095201492
answerdotai_ModernBERT-base	orig	12	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.36534827947616577
answerdotai_ModernBERT-base	delta	12	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.05603015050292015
answerdotai_ModernBERT-base	orig	13	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.33222439885139465
answerdotai_ModernBERT-base	delta	13	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.16313813626766205
answerdotai_ModernBERT-base	orig	14	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.3165755867958069
answerdotai_ModernBERT-base	delta	14	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.024378716945648193
answerdotai_ModernBERT-base	orig	15	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.30748939514160156
answerdotai_ModernBERT-base	delta	15	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.04352227970957756
answerdotai_ModernBERT-base	orig	16	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.2940238416194916
answerdotai_ModernBERT-base	delta	16	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.14865262806415558
answerdotai_ModernBERT-base	orig	17	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.2986653745174408
answerdotai_ModernBERT-base	delta	17	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.20585215091705322
answerdotai_ModernBERT-base	orig	18	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.2964344024658203
answerdotai_ModernBERT-base	delta	18	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.13977722823619843
answerdotai_ModernBERT-base	orig	19	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.34518224000930786
answerdotai_ModernBERT-base	delta	19	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.13842669129371643
answerdotai_ModernBERT-base	orig	20	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.32919660210609436
answerdotai_ModernBERT-base	delta	20	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.18799914419651031
answerdotai_ModernBERT-base	orig	21	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.33382076025009155
answerdotai_ModernBERT-base	delta	21	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.19381499290466309
answerdotai_ModernBERT-base	orig	22	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.3313263952732086
answerdotai_ModernBERT-base	delta	22	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.18284188210964203
answerdotai_ModernBERT-base	orig	0	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	1.0
answerdotai_ModernBERT-base	delta	0	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.9999999403953552
answerdotai_ModernBERT-base	orig	1	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.8638335466384888
answerdotai_ModernBERT-base	delta	1	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.6732690930366516
answerdotai_ModernBERT-base	orig	2	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.7560213804244995
answerdotai_ModernBERT-base	delta	2	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.4105454087257385
answerdotai_ModernBERT-base	orig	3	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.6175575852394104
answerdotai_ModernBERT-base	delta	3	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.2440030872821808
answerdotai_ModernBERT-base	orig	4	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5868762731552124
answerdotai_ModernBERT-base	delta	4	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.23170463740825653
answerdotai_ModernBERT-base	orig	5	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5406062602996826
answerdotai_ModernBERT-base	delta	5	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.15772958099842072
answerdotai_ModernBERT-base	orig	6	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5111528635025024
answerdotai_ModernBERT-base	delta	6	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.10966682434082031
answerdotai_ModernBERT-base	orig	7	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5013461709022522
answerdotai_ModernBERT-base	delta	7	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.1083047091960907
answerdotai_ModernBERT-base	orig	8	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5168620347976685
answerdotai_ModernBERT-base	delta	8	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.09090064465999603
answerdotai_ModernBERT-base	orig	9	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.4873841404914856
answerdotai_ModernBERT-base	delta	9	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.02833692915737629
answerdotai_ModernBERT-base	orig	10	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.432861864566803
answerdotai_ModernBERT-base	delta	10	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.013949213549494743
answerdotai_ModernBERT-base	orig	11	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.4451866149902344
answerdotai_ModernBERT-base	delta	11	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	-0.012641862034797668
answerdotai_ModernBERT-base	orig	12	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.43374794721603394
answerdotai_ModernBERT-base	delta	12	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	-0.013321293517947197
answerdotai_ModernBERT-base	orig	13	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.4087364375591278
answerdotai_ModernBERT-base	delta	13	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.014244292862713337
answerdotai_ModernBERT-base	orig	14	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.4289694130420685
answerdotai_ModernBERT-base	delta	14	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	-0.005202149040997028
answerdotai_ModernBERT-base	orig	15	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.4122510850429535
answerdotai_ModernBERT-base	delta	15	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.017909782007336617
answerdotai_ModernBERT-base	orig	16	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.47278693318367004
answerdotai_ModernBERT-base	delta	16	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.028920428827404976
answerdotai_ModernBERT-base	orig	17	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.475108802318573
answerdotai_ModernBERT-base	delta	17	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.00774129293859005
answerdotai_ModernBERT-base	orig	18	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.4735397398471832
answerdotai_ModernBERT-base	delta	18	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	-0.03805188834667206
answerdotai_ModernBERT-base	orig	19	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.49118226766586304
answerdotai_ModernBERT-base	delta	19	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.1125440001487732
answerdotai_ModernBERT-base	orig	20	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.468187153339386
answerdotai_ModernBERT-base	delta	20	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.15989963710308075
answerdotai_ModernBERT-base	orig	21	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.4443036913871765
answerdotai_ModernBERT-base	delta	21	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.07134732604026794
answerdotai_ModernBERT-base	orig	22	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5081738829612732
answerdotai_ModernBERT-base	delta	22	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.14313355088233948
answerdotai_ModernBERT-base	orig	0	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.8333333134651184
answerdotai_ModernBERT-base	delta	0	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.8333333134651184
answerdotai_ModernBERT-base	orig	1	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.5683197379112244
answerdotai_ModernBERT-base	delta	1	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.5830187201499939
answerdotai_ModernBERT-base	orig	2	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.5072242021560669
answerdotai_ModernBERT-base	delta	2	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.37991151213645935
answerdotai_ModernBERT-base	orig	3	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.44715702533721924
answerdotai_ModernBERT-base	delta	3	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.326584130525589
answerdotai_ModernBERT-base	orig	4	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.42567166686058044
answerdotai_ModernBERT-base	delta	4	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.29227420687675476
answerdotai_ModernBERT-base	orig	5	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.3848424255847931
answerdotai_ModernBERT-base	delta	5	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.16019433736801147
answerdotai_ModernBERT-base	orig	6	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.36393633484840393
answerdotai_ModernBERT-base	delta	6	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.1547114998102188
answerdotai_ModernBERT-base	orig	7	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.3707335889339447
answerdotai_ModernBERT-base	delta	7	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.13970918953418732
answerdotai_ModernBERT-base	orig	8	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.31608936190605164
answerdotai_ModernBERT-base	delta	8	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.1550501585006714
answerdotai_ModernBERT-base	orig	9	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.28300830721855164
answerdotai_ModernBERT-base	delta	9	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.12379846721887589
answerdotai_ModernBERT-base	orig	10	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.2667514383792877
answerdotai_ModernBERT-base	delta	10	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.1140216514468193
answerdotai_ModernBERT-base	orig	11	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.23969554901123047
answerdotai_ModernBERT-base	delta	11	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.11036138981580734
answerdotai_ModernBERT-base	orig	12	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.2216641902923584
answerdotai_ModernBERT-base	delta	12	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.1277264505624771
answerdotai_ModernBERT-base	orig	13	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.19373774528503418
answerdotai_ModernBERT-base	delta	13	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.1300308108329773
answerdotai_ModernBERT-base	orig	14	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.1725258231163025
answerdotai_ModernBERT-base	delta	14	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.09786247462034225
answerdotai_ModernBERT-base	orig	15	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.14944858849048615
answerdotai_ModernBERT-base	delta	15	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.08464539051055908
answerdotai_ModernBERT-base	orig	16	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.16135357320308685
answerdotai_ModernBERT-base	delta	16	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.10079794377088547
answerdotai_ModernBERT-base	orig	17	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.14371563494205475
answerdotai_ModernBERT-base	delta	17	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.0709688737988472
answerdotai_ModernBERT-base	orig	18	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.14851802587509155
answerdotai_ModernBERT-base	delta	18	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.04981446638703346
answerdotai_ModernBERT-base	orig	19	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.17420022189617157
answerdotai_ModernBERT-base	delta	19	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.056533169001340866
answerdotai_ModernBERT-base	orig	20	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.15884239971637726
answerdotai_ModernBERT-base	delta	20	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.06957393139600754
