model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		raw	raw_label	200	16	3.0161790011615732	76	1	0.0625	0.0625	0.07396170999554769	0.036424730097500406	0.4259125441337767	0.5348164010613303	0.796371508593535	13.218609789058958	14.922982156644412	0.8857887552437642	0.76	0.755	0.2176568060850556	0.4421471705004054	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		conditioned-exclude	conditioned_exclude_label	181	1	-0.0	181	181	0.0	0.0													0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.07354126393470133	0.03879861541894334	0.3037232747626829	0.3285841149440983	0.9243394946659399	10.999020056092327	11.450379206329275	0.9605812923656313	0.855	0.855	0.11812207435808215	0.08857545566921103	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		raw	raw_label	200	2	0.4529425481872832	181	19	0.0	0.0	0.03554551885228164	0.01701962103468448	0.3137593481023889	0.32797584776915356	0.9566538214217196	11.185013981091418	11.421219969718225	0.9793186726765551	0.74	0.74	-0.0032776566084148848	-0.004921139889057701	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		conditioned-cat-only	cat_only_label	21	2	0.5916727785823275	18	3	0.0	0.0	0.34305431511826145	0.18792141336088392	0.32585060843041536	0.4992521313955558	0.6526774508094088	11.086394225855692	13.66331145922192	0.8113987783227351	1.0	1.0	-0.10410094637223975	-0.02720497505835223	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		conditioned-exclude	conditioned_exclude_label	199	3	0.548714629387147	178	3	0.0	0.0	-0.021241703418163508	-0.016307919565458885	0.40817850107746473	0.44036160493854754	0.9269166441847855	12.511368233171998	12.941282198764332	0.9667796467931606	0.8693467336683417	0.8743718592964824	-0.02903124437858664	0.0983456724894652	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.13827802992959004	0.07297477658623445	0.3832001508724547	0.44523417180479086	0.8606710246860062	12.11348413883712	13.06994356308132	0.9268199269853075	0.9899497487437185	0.9899497487437185	0.9798989898989899	0.9592508583988374	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		raw	raw_label	199	2	0.48627679848147415	178	21	0.0	0.0	0.07478114735691008	0.03648849111365624	0.4084865870285501	0.4395108589704687	0.9294118192788425	12.51526505295567	12.930851599496082	0.9678608525244689	0.8894472361809045	0.8894472361809045	0.01935147241454015	0.058626758523414375	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		conditioned-exclude	conditioned_exclude_label	63	3	1.555383834371384	27	17	0.0	0.0	0.11314201524589867	0.05467113557362985	0.487739753767583	0.5757975488936892	0.8470681313331458	14.481087647920226	15.922737713100844	0.9094596613247945	0.8571428571428571	0.873015873015873	0.2743112851349462	0.3844711634818291	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.025196321636852172	0.013062637838289846	0.5289811573086292	0.5429991036845602	0.9741842182043926	14.622364705183024	14.819171364468215	0.9867194558693698	0.8140703517587939	0.8241206030150754	0.01344731925956081	0.009710639008019498	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		raw	raw_label	199	25	3.703492483956415	35	1	0.44	0.52	-0.12397333720687194	-0.0837783957184691	0.4916073178763356	0.5406671193999849	0.909260615703625	14.063481103769686	14.790001917716403	0.9508775713493016	0.41708542713567837	0.40703517587939697	0.1008786971697247	0.21807251499562016	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		conditioned-cat-only	cat_only_label	18	2	0.7642045065086203	14	4	0.0	0.0	0.10615055178318228	0.03966721929149507	0.4345168722502289	0.4963604305868174	0.8754059459101634	13.312673169898398	13.83757964735241	0.9620665975675563	0.7777777777777778	0.7777777777777778	0.13279352226720648	-0.025541113256664465	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		conditioned-exclude	conditioned_exclude_label	91	4	1.6698922224763166	38	4	0.0	0.0	0.05283572822299025	0.021796206505086353	0.40475587283931697	0.45589817201185506	0.8878207847448701	12.689055148731754	13.492252862032048	0.9404697109138432	0.6703296703296703	0.6813186813186813	0.12377373991204756	0.1460732598557273	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		form	form_label	96	2	1.0	48	48	0.0	0.0	0.09988413427559212	0.053002176018774876	0.4171266808137382	0.46443038814263005	0.8981468298875299	12.856957038770886	13.58724967654516	0.9462516215452393	0.8854166666666666	0.8958333333333334	0.18326049737652114	0.14887626359082298	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		raw	raw_label	96	6	1.814079155618118	38	1	0.16666666666666666	0.5	-0.036131468038388986	-0.02887731505563956	0.40827533469195915	0.4563441727998058	0.8946653842144402	12.732500274480735	13.456709184231302	0.9461823169516659	0.6041666666666666	0.6145833333333334	0.06152957433739473	0.17798449972059802	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		conditioned-cat-only	cat_only_label	36	4	1.707113464078487	15	3	0.0	0.0	-0.0072675152277790695	-0.005768522867383769	0.32660733494087446	0.39881544749674397	0.8189435414071843	11.162622023726673	12.42426090866911	0.898453606679966	0.5555555555555556	0.5833333333333334	0.07337572573956318	0.10767206118167662	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		conditioned-exclude	conditioned_exclude_label	51	5	2.079002316888643	15	3	0.0	0.0	-0.030076953703291304	-0.02066863529045392	0.3715686228475648	0.42396471045893586	0.8764140356053385	12.018477430698617	12.90078700313081	0.9316080815675764	0.5686274509803921	0.5490196078431373	0.2632549562010143	0.2838389419984427	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		form	form_label	109	2	0.9994535015927484	56	53	0.0	0.0	0.16082819722466699	0.0918130004261749	0.44953254266130316	0.5381936844334235	0.8352616458785517	13.645741270972419	15.008155060706923	0.9092217674841687	0.8623853211009175	0.8623853211009175	0.1649356320441317	0.28350553438136317	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		raw	raw_label	109	13	2.9048649496780863	33	1	0.23076923076923078	0.46153846153846156	-0.01792703101431114	-0.005033075655897113	0.4349825134000643	0.5060911252270378	0.8594944501445793	13.395294152348127	14.520222973582495	0.9225267529788614	0.5412844036697247	0.5137614678899083	0.09992912827781715	0.25813826094822223	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		conditioned-cat-only	cat_only_label	18	2	0.6500224216483541	15	3	0.0	0.0	0.035466318148207304	0.02395858223216409	0.28928361458695295	0.2893607486494249	0.9997334328763249	10.208385927705626	10.2817848383665	0.992861267589749	0.8888888888888888	0.8888888888888888	0.5540983606557377	0.4696899779238476	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		conditioned-exclude	conditioned_exclude_label	100	4	1.6139113581028388	44	3	0.0	0.0	-0.05845103319677465	-0.027007604113806608	0.29625822094182597	0.31567976032947226	0.9384770839683348	10.335739129392723	10.694737873374105	0.9664322072937238	0.63	0.65	0.07542674632856272	0.08001099188706871	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		form	form_label	197	2	0.9999814128006821	99	98	0.0	0.0	0.14252727144983846	0.0773462247537496	0.2899152919975679	0.33871758281549214	0.85592040893694	10.124608820034412	10.977509372279597	0.9223047302151316	0.9695431472081218	0.9695431472081218	0.0642204338316478	0.10093615691982648	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		raw	raw_label	197	8	2.2940645639523796	75	1	0.25	0.25	-0.11089749599639594	-0.05884499352788545	0.2907750666158559	0.32200411765719783	0.9030166096366877	10.10911003013123	10.695170234899077	0.945203284108981	0.5329949238578681	0.5279187817258884	0.19024232470945843	0.2006314607604216	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		conditioned-cat-only	cat_only_label	42	4	1.6755064993703321	20	3	0.0	0.0	0.025809648808882084	0.01097409229344646	0.3508320440974617	0.395982148514209	0.8859794448154847	11.655396745714754	12.22755431314102	0.9532075218990141	0.5714285714285714	0.5476190476190477	0.020405527573292007	0.09495756246765728	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		conditioned-exclude	conditioned_exclude_label	97	5	1.7124814707746505	55	3	0.0	0.0	-0.06612443231609251	-0.039226250430963894	0.4175389782322497	0.41218663403839273	1.0129852444302172	12.63862899141317	12.535651344954692	1.0082147822737528	0.422680412371134	0.4020618556701031	0.03975808338312036	0.1371130811585954	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		form	form_label	170	2	1.0	85	85	0.0	0.0	0.20179716398331632	0.11071610142277517	0.3795846522633041	0.47714813573983195	0.7955278954925542	12.113476292246814	13.63890647712903	0.8881559758885217	0.9882352941176471	0.9882352941176471	0.8629973570953093	0.7906201878974347	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		raw	raw_label	170	8	2.298749565890562	56	2	0.0	0.125	-0.0017837070793267507	-0.007556167212975067	0.38489386821789917	0.44277337111175386	0.8692796209751147	12.233719585471134	13.089436202597243	0.9346254029675994	0.6	0.5882352941176471	0.13939134751982224	0.24239642676479323	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		conditioned-exclude	conditioned_exclude_label	151	2	0.9992089388648364	78	73	0.0	0.0	0.13597266361009674	0.07397199941346562	0.32288846416537365	0.37294381988752784	0.8657831205320687	11.914643434900272	12.862818129664245	0.9262856175679502	0.9801324503311258	0.9801324503311258	0.9215874396186795	0.8600794511523637	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.05429100744191434	0.02889926821941026	0.3517286773886378	0.3718368758186127	0.945921989620567	12.275097697695339	12.640871723901258	0.9710641770445059	0.9444444444444444	0.9292929292929293	-0.0034095243967109815	-0.002438296074805782	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		raw	raw_label	198	5	1.8500486219129297	78	4	0.0	0.0	0.08018815972449964	0.0292888382583579	0.3213256063184585	0.38041839109633724	0.844663701437836	11.830654576924683	12.747144938298616	0.9281023032365192	0.8181818181818182	0.8080808080808081	0.35249256820884806	0.41560901885509977	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		conditioned-exclude	conditioned_exclude_label	66	1	-0.0	66	66	0.0	0.0													0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		form	form_label	88	2	1.0	44	44	0.0	0.0	0.06370663049717538	0.03448106762994708	0.45354196246905726	0.48614347879617154	0.9329384888431604	13.420859996196668	13.91771125490543	0.964300792737481	0.7386363636363636	0.7272727272727273	0.05206000828445704	0.040275298429694024	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		raw	raw_label	88	5	1.234422785899402	66	1	0.2	0.2	0.24136414615610305	0.13352093809541007	0.38113146780052143	0.5923691519721219	0.6434019505094996	12.084517296908611	15.85697160462732	0.7620949067842282	0.9431818181818182	0.9545454545454546	0.3030357629530933	0.5193470481802512	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		conditioned-exclude	conditioned_exclude_label	68	3	1.431169262145754	38	15	0.0	0.0	0.06337200910803878	0.026558604069134135	0.33416391787473343	0.3927039611263662	0.8509308562008737	10.796893932968853	11.713932430873248	0.9217138648087599	0.7794117647058824	0.7794117647058824	0.026892998370048993	0.005447677716125596	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		form	form_label	122	2	0.999806132804711	62	60	0.0	0.0	0.17838266657558655	0.09512419034718389	0.35108820830254556	0.4287213664555726	0.8189193163036068	11.074438394578058	12.252089980634334	0.9038815754767004	1.0	1.0	1.0	1.0	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		raw	raw_label	122	11	2.836519828492392	38	1	0.18181818181818182	0.18181818181818182	-0.09512557615454824	-0.050702407072344094	0.34447394528102077	0.3996128026534093	0.8620192921591369	10.937754929524125	11.81799738513288	0.9255167836882325	0.5	0.5081967213114754	0.10318459986958653	0.16189841498174473	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		conditioned-cat-only	cat_only_label	28	2	0.676941869780886	23	5	0.0	0.0	0.2597795428130211	0.13294056991967568	0.28067892628077684	0.39652820241642195	0.7078410175375529	9.977362134656106	11.681046235679519	0.854149699722997	0.9642857142857143	0.9642857142857143	0.1499170719365811	0.10020895362574836	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		conditioned-exclude	conditioned_exclude_label	51	3	1.3647098428918996	23	5	0.0	0.0	0.08996315828335169	0.04526251977742575	0.32784677172460197	0.379746351594072	0.8633309322088029	10.79535777387311	11.600293682875257	0.9306107301239778	0.8431372549019608	0.8823529411764706	0.23885380337449336	0.36316241225315776	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.20948784385074287	0.11426316689608497	0.3671828176531874	0.4662521247784134	0.7875198806390239	11.633884375686133	13.147761184569664	0.8848566849038731	0.9797979797979798	0.9747474747474747	0.4833080991539247	0.4590175319402846	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		raw	raw_label	198	13	2.7570427744092507	81	1	0.07692307692307693	0.23076923076923078	-0.056561893842197244	-0.04316720044262415	0.3653174579429808	0.43125914830339807	0.8470949761417556	11.770937028129456	12.567209031170798	0.9366389147290918	0.6060606060606061	0.6111111111111112	0.11844341660047358	0.2658938598252241	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		conditioned-exclude	conditioned_exclude_label	0	0		0	0															0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		form	form_label	76	2	1.0	38	38	0.0	0.0	0.17409887951181707	0.09489509790570783	0.40769691371918576	0.4951959028417692	0.8233042950871463	12.562512562286036	13.89151070899627	0.904330193126543	0.9736842105263158	0.9736842105263158	0.4987240247903755	0.5157729071479809	0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		raw	raw_label	76	3	1.1239576570186298	44	2	0.0	0.3333333333333333	0.08403609046294176	0.03696373144924448	0.41337037292543327	0.4884243113145375	0.8463345565516482	12.584467866617802	13.849114124454347	0.9086839601095155	0.9210526315789473	0.9473684210526315	0.33544809380398577	0.36124262801150486	0
