model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		raw	raw_label	199	9	1.316244945976663	152	1	0.1111111111111111	0.3333333333333333	-0.39475722611097375	-0.20109867382357546	0.9914620549679067	1.007952818897533	0.983639349361944	7.332753072052343	7.51354165007416	0.9759383009449302	0.33668341708542715	0.12060301507537688	0.1623019343761771	0.33541601850835795	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		conditioned-exclude	conditioned_exclude_label	192	3	0.712611304724228	163	5	0.0	0.0	-0.1662031802517336	-0.03424959146870446	0.9834332627552854	1.035702126599234	0.9495329182961365	7.244696746856994	7.669988337757192	0.9445512076196247	0.6145833333333334	0.6197916666666666	-0.015373959255520804	0.16367760122025765	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.7344025390277028	0.49393405413865776	0.40879767979855164	1.5800200477556618	0.2587294258571136	4.900742802315275	9.76244243718512	0.5019996618518698	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		raw	raw_label	199	7	0.8892671431649289	163	1	0.42857142857142855	0.7142857142857143	-0.4405796241973961	-0.2594401007664207	0.9885507350185292	1.0170214249834906	0.9720058110226896	7.264480471022474	7.521102896968442	0.9658796815491774	0.5527638190954773	0.1306532663316583	0.21590647162736554	0.3690002286192446	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		conditioned-exclude	conditioned_exclude_label	38	1	-0.0	38	38	0.0	0.0													0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.5352600552295524	0.3090139189135057	0.6322069353748255	1.3642986631034555	0.46339335548178645	2.5404383242618707	3.675897974282301	0.6911068647812179	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		raw	raw_label	199	5	1.6396834687515796	100	1	0.2	0.2	-0.1515285883242531	-0.07312044439362639	0.9821157604737525	1.0103284858174533	0.9720756904910248	3.0984735167963473	3.118165957414569	0.9936846079114565	0.4623115577889447	0.4020100502512563	0.32212303110373625	0.34379543508444554	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		conditioned-exclude	conditioned_exclude_label	151	3	1.3195617324326887	91	18	0.0	0.0	0.4697009316269056	0.27284983261693097	0.43736215435037656	1.3049005326853635	0.3351689599285595	4.742524762955098	7.617877722721427	0.6225519673031543	0.9735099337748344	0.9735099337748344	0.5642101141887389	0.6879465443917867	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		form	form_label	200	2	1.0	100	100	0.0	0.0	0.6684007791332242	0.41880831857371137	0.46960236609670325	1.421859881164848	0.33027330774111513	4.8236982943557125	8.306474312998855	0.5807154892187021	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		raw	raw_label	200	18	2.6489532526715847	91	1	0.2222222222222222	0.5555555555555556	0.032259681551360254	0.0021530509444329226	0.4380474689456325	1.1295938379323986	0.38779201358554843	4.748804630765771	7.223129749438019	0.6574441821615127	0.815	0.825	0.19954027843041555	0.4376520683468532	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		conditioned-exclude	conditioned_exclude_label	108	5	1.9809080920530442	37	2	0.0	0.2	-0.13164021933781764	-0.09309081411165708	0.9723708338235053	0.9898336440958643	0.9823578331808372	2.8841134789976475	2.8956508056372186	0.996015636064573	0.18518518518518517	0.32407407407407407	0.01147544905375693	0.07136695433515042	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.41342071160704036	0.2083805426959321	0.7297266582892522	1.2560414421453374	0.5809733929183645	2.6657844571908162	3.3370684133576742	0.7988402175155201	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		raw	raw_label	199	8	2.1725562040364252	87	1	0.25	0.375	-0.24905125565257563	-0.25130053453234547	0.9805757567826561	0.999287921144491	0.9812745016067003	3.0618336825853123	2.981222253176555	1.027039724838651	0.23618090452261306	0.32160804020100503	-0.012560931787185632	0.03822239703638169	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		conditioned-exclude	conditioned_exclude_label	48	2	0.8960382325345574	33	15	0.0	0.0	0.02239510425558247	0.006802232182806407	0.9673650536912903	0.9809361005589876	0.9861652080497764	3.6417796240453097	3.6283831597173406	1.0036921305546498	0.6041666666666666	0.6041666666666666	0.024742035098290278	0.03709482836203504	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		form	form_label	198	2	1.0	99	99	0.0	0.0	0.5329857944332922	0.29326772022801734	0.6219154331383505	1.3440784997704158	0.4627076716460987	2.940882567620577	4.123406020336552	0.7132168292708032	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		raw	raw_label	198	7	2.0003727600551207	102	1	0.14285714285714285	0.2857142857142857	-0.24166943871163657	-0.1897092564490246	0.959300203613701	0.9971291838203649	0.9620621070765102	3.498487106093923	3.5528064379753697	0.9847108665136282	0.3383838383838384	0.20707070707070707	0.02004357058143448	0.05191836093168471	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	sew__ppt	sew	ppt	199	191	8	0	6	4	2	sewed,sewn	sewed	sewn	0.0	fisher_exact	True	6	2	1	1	2	1	1		conditioned-exclude	conditioned_exclude_label	138	4	1.3194303380904073	88	1	0.25	0.25	-0.29928987985314714	-0.11120894087409434	0.9630536702708015	0.9954226936765955	0.9674821323530017	3.0858350780904926	3.074799140590332	1.003589157208507	0.39855072463768115	0.3188405797101449	0.11271065739756744	0.1737653774254302	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	sew__ppt	sew	ppt	199	191	8	0	6	4	2	sewed,sewn	sewed	sewn	0.0	fisher_exact	True	6	2	1	1	2	1	1		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.6474742385636933	0.3960141938239724	0.5154754473414449	1.4732315191663274	0.34989439245308995	2.40196442375896	3.972791545147179	0.60460368898363	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	sew__ppt	sew	ppt	199	191	8	0	6	4	2	sewed,sewn	sewed	sewn	0.0	fisher_exact	True	6	2	1	1	2	1	1		raw	raw_label	199	6	1.9885761744531139	88	4	0.0	0.0	-0.21853806022772598	-0.09323241005077795	0.9415875999121569	1.0202437684678223	0.9229045342038312	3.095715968107692	3.2320202829299656	0.9578268999293816	0.40703517587939697	0.3065326633165829	0.16517313155571867	0.1878176129593268	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	shake__ppt	shake	ppt	199	151	48	0	14	3	2	shaken,shook	shaken	shook	0.0	fisher_exact	True	14	2	0	1	2	0	1		conditioned-exclude	conditioned_exclude_label	151	4	1.3004169799446244	100	1	0.25	0.25	-0.19958710956033737	-0.1791779054216605	0.9424103862525989	1.016227555632704	0.9273615747074024	4.341020218556933	4.216779731860589	1.0294633570156924	0.4900662251655629	0.4900662251655629	0.09282266333665601	0.1529537962002536	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	shake__ppt	shake	ppt	199	151	48	0	14	3	2	shaken,shook	shaken	shook	0.0	fisher_exact	True	14	2	0	1	2	0	1		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.5582450525382306	0.32124597646602765	0.6013797176674321	1.3732039098826951	0.4379391242184888	3.398777841129509	5.032750893587481	0.6753320227830247	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	shake__ppt	shake	ppt	199	151	48	0	14	3	2	shaken,shook	shaken	shook	0.0	fisher_exact	True	14	2	0	1	2	0	1		raw	raw_label	199	14	2.49894562246034	100	1	0.07142857142857142	0.2857142857142857	-0.26516674342437746	-0.21381873191725823	0.9413196416295042	1.0088280854111036	0.9330823112898475	4.3195392940138815	4.179102434913531	1.033604550567389	0.3869346733668342	0.36683417085427134	0.03830277975346964	0.18888945122830328	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	shine__ppt	shine	ppt	200	152	48	0	14	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	14	2	1	2	2	1	2		conditioned-exclude	conditioned_exclude_label	125	5	2.082330182273108	38	3	0.0	0.0	-0.04063984795224662	-0.06028340694057626	0.7089319167462423	1.0660790612315867	0.6649900017051733	3.7670099813862685	4.7570043109863365	0.7918870228236563	0.592	0.496	0.3317511112299765	0.43351741673994687	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	shine__ppt	shine	ppt	200	152	48	0	14	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	14	2	1	2	2	1	2		form	form_label	200	2	1.0	100	100	0.0	0.0	0.6320900261237737	0.3851120052300482	0.5305142289611895	1.4471728435734847	0.3665866391268079	3.3725776473833045	5.489267284313369	0.6143948677851941	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	shine__ppt	shine	ppt	200	152	48	0	14	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	14	2	1	2	2	1	2		raw	raw_label	200	14	3.2207250530792884	38	1	0.07142857142857142	0.14285714285714285	-0.28106676947490566	-0.1701974823234858	0.7792567166444841	1.021368030449341	0.7629538945933696	3.831522998710034	4.522490148336741	0.8472153333753911	0.405	0.3	0.33089923075804534	0.3908794026797717	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	shine__pst	shine	pst	200	150	50	0	12	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	12	2	2	1	2	2	1		conditioned-exclude	conditioned_exclude_label	58	4	1.7881154191537951	21	3	0.0	0.0	-0.0801140902728155	-0.015847031269791565	0.8085444252280438	1.0679559883588743	0.7570952680086867	3.8855680756726687	4.526394320336886	0.8584245650483844	0.5344827586206896	0.5172413793103449	0.19686003104363356	0.2958871329326431	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	shine__pst	shine	pst	200	150	50	0	12	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	12	2	2	1	2	2	1		form	form_label	200	2	1.0	100	100	0.0	0.0	0.648978505717142	0.4002039591779748	0.5129965565190451	1.4675768321300828	0.349553457977711	3.395625986634531	5.675920759849218	0.5982511261705381	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	shine__pst	shine	pst	200	150	50	0	12	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	12	2	2	1	2	2	1		raw	raw_label	200	12	3.0701172563259624	52	2	0.0	0.08333333333333333	-0.29381047902150015	-0.16374179351092852	0.8848809542550476	1.0108973570489812	0.8753420395105181	4.171240758890194	4.604054067411057	0.9059930004765906	0.38	0.32	0.18130216130333404	0.28413023913221	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	show__ppt	show	ppt	200	149	51	0	12	2	2	showed,shown	showed	shown	0.0	fisher_exact	True	12	2	0	0	2	0	0		conditioned-exclude	conditioned_exclude_label	149	2	0.9137564309378818	100	49	0.0	0.0	0.0026839648953655786	0.03755479299376557	0.9932739700476152	0.9935480551465319	0.9997241350355457	2.3478651134452693	2.4923382010584447	0.942033112700427	0.5637583892617449	0.5771812080536913	-0.0041904261963800985	-0.0045577365728195025	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	show__ppt	show	ppt	200	149	51	0	12	2	2	showed,shown	showed	shown	0.0	fisher_exact	True	12	2	0	0	2	0	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.36158101640595247	0.17869246675711595	0.7702961372838221	1.2114750939217196	0.6358332425888034	2.2788443103462663	2.763308477853001	0.8246796651949813	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	show__ppt	show	ppt	200	149	51	0	12	2	2	showed,shown	showed	shown	0.0	fisher_exact	True	12	2	0	0	2	0	0		raw	raw_label	200	12	2.248905291198184	100	1	0.16666666666666666	0.25	-0.1931149700187913	-0.08721282690409815	0.98639595734832	0.9945891725498694	0.9917622115465583	2.3516660571864128	2.6013894456506645	0.904003843453055	0.16	0.33	0.06921625718244849	0.10060514644822445	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	sink__pst	sink	pst	196	129	67	0	20	6	2	sank,sunk	sank	sunk	0.0041	fisher_exact	True	20	2	2	2	2	2	2		conditioned-exclude	conditioned_exclude_label	70	6	2.224815054088116	20	1	0.16666666666666666	0.16666666666666666	-0.06496148570841567	-0.03547564207845342	0.7870652613523759	1.0373038414520113	0.7587605770847691	2.6374473239823315	3.0666459825978984	0.8600429716859679	0.5	0.5571428571428572	0.25640513035166523	0.4221154991928649	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	sink__pst	sink	pst	196	129	67	0	20	6	2	sank,sunk	sank	sunk	0.0041	fisher_exact	True	20	2	2	2	2	2	2		form	form_label	196	2	0.9996995428565171	100	96	0.0	0.0	0.5272000707771296	0.2996578477995665	0.6330288766163351	1.3429457018060686	0.4713733963815532	2.474536202604894	3.5227850766701887	0.7024374603471064	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	sink__pst	sink	pst	196	129	67	0	20	6	2	sank,sunk	sank	sunk	0.0041	fisher_exact	True	20	2	2	2	2	2	2		raw	raw_label	196	20	3.7778429228251267	37	1	0.05	0.15	-0.2609082259304574	-0.19929534321490136	0.8862138635166422	0.9996816870820522	0.8864960466600038	2.8351000986569566	3.0172154205185056	0.9396412597446381	0.4846938775510204	0.41836734693877553	0.2325329443942725	0.3673605188735674	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	slink__pst	slink	pst	144	133	11	0	2	1	2	slinked,slunk	slinked	slunk	0.2082	fisher_exact	False	2	1	0	0	1	0	0		conditioned-exclude	conditioned_exclude_label	133	1	-0.0	133	133	0.0	0.0													0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	slink__pst	slink	pst	144	133	11	0	2	1	2	slinked,slunk	slinked	slunk	0.2082	fisher_exact	False	2	1	0	0	1	0	0		form	form_label	144	2	1.0	72	72	0.0	0.0	0.6364362345013038	0.3928799706417529	0.531256800680022	1.4680411210333095	0.36188141671814106	2.3018322590894322	3.7951709310167376	0.6065160966209141	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	slink__pst	slink	pst	144	133	11	0	2	1	2	slinked,slunk	slinked	slunk	0.2082	fisher_exact	False	2	1	0	0	1	0	0		raw	raw_label	144	2	0.3893256144515589	133	11	0.0	0.0	-0.005435104051865918	-0.013385590482777852	1.0022517138904838	1.006986020313264	0.9952985380856556	3.0598254052473166	3.016879569587421	1.014235183960548	0.5347222222222222	0.5347222222222222	0.002854636554215793	0.010851045107973334	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	smelt__pst	smelt	pst	199	0	199	0	6	0	2	smelled,smelt					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	conditioned-exclude	conditioned_exclude_label	0	0		0	0															0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	smelt__pst	smelt	pst	199	0	199	0	6	0	2	smelled,smelt					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.6956685354102465	0.44320171667377956	0.46378370848500294	1.5284716527544482	0.30342970878735076	3.821160638098803	6.863484816760968	0.5567376835696264	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	smelt__pst	smelt	pst	199	0	199	0	6	0	2	smelled,smelt					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	raw	raw_label	199	6	1.7693046996354274	99	3	0.0	0.0	-0.18717145973217186	-0.10408005743402633	0.9537698527465558	1.0247567002558096	0.9307280962480817	5.058071957008047	5.518195134710433	0.9166170882924872	0.5527638190954773	0.2864321608040201	0.3017831900894653	0.3550495992983678	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	sneak__ppt	sneak	ppt	200	200	0	0	3	3	2	sneaked,snuck	sneaked	snuck	0.8644	chi_sq	False	3	3	0	0	3	0	0		conditioned-exclude	conditioned_exclude_label	200	3	1.2903714221731157	121	20	0.0	0.0	-0.03424012636830895	0.003046897339471912	1.0037308889433507	1.0003890109193532	1.0033405785024831	4.9061852369407335	5.039821652556797	0.9734838998621574	0.35	0.34	-0.0009117572755125409	0.06334835073054398	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	sneak__ppt	sneak	ppt	200	200	0	0	3	3	2	sneaked,snuck	sneaked	snuck	0.8644	chi_sq	False	3	3	0	0	3	0	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.7033140132043206	0.4461589485654535	0.45553214126405683	1.542858806335881	0.29525199544726666	3.539135868998237	6.403076257933896	0.5527243041363095	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	sneak__ppt	sneak	ppt	200	200	0	0	3	3	2	sneaked,snuck	sneaked	snuck	0.8644	chi_sq	False	3	3	0	0	3	0	0		raw	raw_label	200	3	1.2903714221731157	121	20	0.0	0.0	-0.03424012636830895	0.003046897339471912	1.0037308889433507	1.0003890109193532	1.0033405785024831	4.9061852369407335	5.039821652556797	0.9734838998621574	0.35	0.34	-0.0009117572755125409	0.06334835073054398	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	sneak__pst	sneak	pst	200	188	12	0	3	2	2	sneaked,snuck	sneaked	snuck	0.2469	chi_sq	False	3	2	0	0	2	0	0		conditioned-exclude	conditioned_exclude_label	188	2	0.8196004346196011	140	48	0.0	0.0	0.01259135595533541	0.018771818678675837	0.9974403642359736	1.0108898894044342	0.9866953608801208	4.61317202611641	4.717381237092362	0.9779095210375273	0.5531914893617021	0.5531914893617021	0.007279966359020231	0.007632258165347604	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	sneak__pst	sneak	pst	200	188	12	0	3	2	2	sneaked,snuck	sneaked	snuck	0.2469	chi_sq	False	3	2	0	0	2	0	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.7167132479779759	0.4597296262246472	0.43963630853007707	1.5594292361038773	0.28192129424768064	3.2728980780099945	6.067813895663241	0.5393866941682547	1.0	1.0	1.0	1.0	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	sneak__pst	sneak	pst	200	188	12	0	3	2	2	sneaked,snuck	sneaked	snuck	0.2469	chi_sq	False	3	2	0	0	2	0	0		raw	raw_label	200	3	1.0978693276969014	140	12	0.0	0.0	-0.03854795675922961	0.0065381821873324066	0.9977616696275485	1.007925951033333	0.9899156466847947	4.615376107510865	4.752836600989602	0.9710782202253457	0.52	0.52	0.048144877515848436	0.09647324450466076	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	speak__ppt	speak	ppt	199	183	16	0	9	5	2	spoke,spoken	spoke	spoken	0.0092	fisher_exact	True	9	2	3	0	2	3	0		conditioned-exclude	conditioned_exclude_label	102	2	0.9182958340544896	68	34	0.0	0.0	0.0020622658968428814	-0.008003782992433473	0.9887828448709769	0.9908532999963189	0.9979104322250835	2.8541458824985173	2.780914793457437	1.0263334530109907	0.5588235294117647	0.5196078431372549	-0.010322401996792517	-0.0062622711573841515	0
kanishka_GlossBERT	head_embed_cache_kanishka_GlossBERT.jsonl	delta	speak__ppt	speak	ppt	199	183	16	0	9	5	2	spoke,spoken	spoke	spoken	0.0092	fisher_exact	True	9	2	3	0	2	3	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.4609691395963123	0.2538558366236156	0.6942222476907288	1.2969195216782328	0.5352855254984481	2.5851148384648437	3.4601985823034385	0.7471001380342582	1.0	1.0	1.0	1.0	0
