model	embed_type	layer	lemma	msps	system_id	semantic_label	form_1	form_2	cond_type	n_tokens	k2_sil
kanishka_GlossBERT	orig	7	learn	pst	learn__pst	"To come to be able to. ""learn to dance"""	learnt	learned	prob	3	-0.06670350581407547
kanishka_GlossBERT	delta	7	learn	pst	learn__pst	"To come to be able to. ""learn to dance"""	learnt	learned	prob	3	-0.12229746580123901
kanishka_GlossBERT	orig	8	learn	pst	learn__pst	"To come to be able to. ""learn to dance"""	learnt	learned	prob	3	0.27999481558799744
kanishka_GlossBERT	delta	8	learn	pst	learn__pst	"To come to be able to. ""learn to dance"""	learnt	learned	prob	3	0.3161909580230713
kanishka_GlossBERT	orig	9	learn	pst	learn__pst	"To come to be able to. ""learn to dance"""	learnt	learned	prob	3	0.3264625072479248
kanishka_GlossBERT	delta	9	learn	pst	learn__pst	"To come to be able to. ""learn to dance"""	learnt	learned	prob	3	0.34830257296562195
kanishka_GlossBERT	orig	10	learn	pst	learn__pst	"To come to be able to. ""learn to dance"""	learnt	learned	prob	3	0.35388025641441345
kanishka_GlossBERT	delta	10	learn	pst	learn__pst	"To come to be able to. ""learn to dance"""	learnt	learned	prob	3	0.34996113181114197
kanishka_GlossBERT	orig	11	learn	pst	learn__pst	"To come to be able to. ""learn to dance"""	learnt	learned	prob	3	0.3715702295303345
kanishka_GlossBERT	delta	11	learn	pst	learn__pst	"To come to be able to. ""learn to dance"""	learnt	learned	prob	3	0.3570539057254791
kanishka_GlossBERT	orig	12	learn	pst	learn__pst	"To come to be able to. ""learn to dance"""	learnt	learned	prob	3	0.38908156752586365
kanishka_GlossBERT	delta	12	learn	pst	learn__pst	"To come to be able to. ""learn to dance"""	learnt	learned	prob	3	0.3333321511745453
kanishka_GlossBERT	orig	0	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	-0.029506392776966095
kanishka_GlossBERT	delta	0	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.6666666865348816
kanishka_GlossBERT	orig	1	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.27937614917755127
kanishka_GlossBERT	delta	1	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.6077117323875427
kanishka_GlossBERT	orig	2	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.3294992744922638
kanishka_GlossBERT	delta	2	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.585772693157196
kanishka_GlossBERT	orig	3	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.370570570230484
kanishka_GlossBERT	delta	3	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.5968248844146729
kanishka_GlossBERT	orig	4	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.384242981672287
kanishka_GlossBERT	delta	4	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.5771273970603943
kanishka_GlossBERT	orig	5	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.41453394293785095
kanishka_GlossBERT	delta	5	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.568630039691925
kanishka_GlossBERT	orig	6	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.42031049728393555
kanishka_GlossBERT	delta	6	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.5737585425376892
kanishka_GlossBERT	orig	7	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.4326050579547882
kanishka_GlossBERT	delta	7	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.572910487651825
kanishka_GlossBERT	orig	8	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.4539620876312256
kanishka_GlossBERT	delta	8	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.5740099549293518
kanishka_GlossBERT	orig	9	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.460275262594223
kanishka_GlossBERT	delta	9	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.5684654712677002
kanishka_GlossBERT	orig	10	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.4433709383010864
kanishka_GlossBERT	delta	10	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.5444995760917664
kanishka_GlossBERT	orig	11	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.42612847685813904
kanishka_GlossBERT	delta	11	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.5329849720001221
kanishka_GlossBERT	orig	12	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.42546582221984863
kanishka_GlossBERT	delta	12	learn	pst	learn__pst	"To come to realize. ""learned that honesty paid"""	learnt	learned	no_cond	3	0.525696337223053
kanishka_GlossBERT	orig	0	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.40170302987098694
kanishka_GlossBERT	delta	0	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.6666666865348816
kanishka_GlossBERT	orig	1	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.410140722990036
kanishka_GlossBERT	delta	1	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.5881798267364502
kanishka_GlossBERT	orig	2	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.40849900245666504
kanishka_GlossBERT	delta	2	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.5569918751716614
kanishka_GlossBERT	orig	3	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.3710043728351593
kanishka_GlossBERT	delta	3	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.5017282366752625
kanishka_GlossBERT	orig	4	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.38679131865501404
kanishka_GlossBERT	delta	4	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.4694870412349701
kanishka_GlossBERT	orig	5	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.35493120551109314
kanishka_GlossBERT	delta	5	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.4715461730957031
kanishka_GlossBERT	orig	6	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.3622514009475708
kanishka_GlossBERT	delta	6	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.5031207203865051
kanishka_GlossBERT	orig	7	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.33801087737083435
kanishka_GlossBERT	delta	7	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.4976091682910919
kanishka_GlossBERT	orig	8	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.29270100593566895
kanishka_GlossBERT	delta	8	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.4734140932559967
kanishka_GlossBERT	orig	9	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.3194429874420166
kanishka_GlossBERT	delta	9	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.44654059410095215
kanishka_GlossBERT	orig	10	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.31241801381111145
kanishka_GlossBERT	delta	10	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.42596328258514404
kanishka_GlossBERT	orig	11	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.2756732702255249
kanishka_GlossBERT	delta	11	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.4027611315250397
kanishka_GlossBERT	orig	12	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.2785045802593231
kanishka_GlossBERT	delta	12	light	ppt	light__ppt	To set fire to.	lighted	lit	no_cond	3	0.39010342955589294
kanishka_GlossBERT	orig	0	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.640258252620697
kanishka_GlossBERT	delta	0	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.40233808755874634
kanishka_GlossBERT	orig	1	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.49756020307540894
kanishka_GlossBERT	delta	1	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.4082626700401306
kanishka_GlossBERT	orig	2	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.37613624334335327
kanishka_GlossBERT	delta	2	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.4998352825641632
kanishka_GlossBERT	orig	3	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.3240782916545868
kanishka_GlossBERT	delta	3	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.5182600617408752
kanishka_GlossBERT	orig	4	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	-0.006535092834383249
kanishka_GlossBERT	delta	4	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.4412229359149933
kanishka_GlossBERT	orig	5	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.16834481060504913
kanishka_GlossBERT	delta	5	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.38322871923446655
kanishka_GlossBERT	orig	6	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.17937970161437988
kanishka_GlossBERT	delta	6	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.37796518206596375
kanishka_GlossBERT	orig	7	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.1668594628572464
kanishka_GlossBERT	delta	7	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.34053295850753784
kanishka_GlossBERT	orig	8	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.16774359345436096
kanishka_GlossBERT	delta	8	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.3330303132534027
kanishka_GlossBERT	orig	9	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.1722482591867447
kanishka_GlossBERT	delta	9	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.3023412823677063
kanishka_GlossBERT	orig	10	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.16232788562774658
kanishka_GlossBERT	delta	10	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.2985519766807556
kanishka_GlossBERT	orig	11	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.16581575572490692
kanishka_GlossBERT	delta	11	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.27467384934425354
kanishka_GlossBERT	orig	12	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.12336169183254242
kanishka_GlossBERT	delta	12	light	ppt	light__ppt	"To illuminate. ""Rockets lit up the sky."""	lighted	lit	no_cond	7	0.2314140945672989
kanishka_GlossBERT	orig	0	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.6216260194778442
kanishka_GlossBERT	delta	0	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.31824588775634766
kanishka_GlossBERT	orig	1	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5971930623054504
kanishka_GlossBERT	delta	1	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.18641552329063416
kanishka_GlossBERT	orig	2	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5977380275726318
kanishka_GlossBERT	delta	2	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.0956011712551117
kanishka_GlossBERT	orig	3	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5493128299713135
kanishka_GlossBERT	delta	3	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.09779675304889679
kanishka_GlossBERT	orig	4	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5518046021461487
kanishka_GlossBERT	delta	4	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.1252756416797638
kanishka_GlossBERT	orig	5	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5303731560707092
kanishka_GlossBERT	delta	5	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.1834588348865509
kanishka_GlossBERT	orig	6	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5546820163726807
kanishka_GlossBERT	delta	6	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.25655072927474976
kanishka_GlossBERT	orig	7	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.5700188279151917
kanishka_GlossBERT	delta	7	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.24359683692455292
kanishka_GlossBERT	orig	8	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.6114027500152588
kanishka_GlossBERT	delta	8	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.27591753005981445
kanishka_GlossBERT	orig	9	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.6249330639839172
kanishka_GlossBERT	delta	9	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.23453709483146667
kanishka_GlossBERT	orig	10	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.63997483253479
kanishka_GlossBERT	delta	10	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.17811769247055054
kanishka_GlossBERT	orig	11	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.6261492371559143
kanishka_GlossBERT	delta	11	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.15677380561828613
kanishka_GlossBERT	orig	12	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.6252822279930115
kanishka_GlossBERT	delta	12	light	pst	light__pst	To set fire to.	lighted	lit	no_cond	4	0.06030337139964104
kanishka_GlossBERT	orig	0	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.6503482460975647
kanishka_GlossBERT	delta	0	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.11531135439872742
kanishka_GlossBERT	orig	1	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.6233052015304565
kanishka_GlossBERT	delta	1	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.07903968542814255
kanishka_GlossBERT	orig	2	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.616151750087738
kanishka_GlossBERT	delta	2	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.15421657264232635
kanishka_GlossBERT	orig	3	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.5968685150146484
kanishka_GlossBERT	delta	3	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.18691474199295044
kanishka_GlossBERT	orig	4	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.5583714842796326
kanishka_GlossBERT	delta	4	plead	ppt	plead__ppt	"To make a plea of a specific nature. ""Plead not guilty"""	pled	pleaded	no_cond	6	0.18350976705551147
